rate_id,monster_id,monster_name,monster_level,channel,itemgroup,rolls,item_id,item_name,prefix_id,prefix,quantity,millionths,chance_pct,expected_drops_per_kill,chance_per_kill_pct,status
8800,259,Blue Beast of Demon Crack Troop,72,0,161,2,446,Sea Bream with Blood,0,Plain,1,1200,0.12,0.0024,0.239856,original-2006-base-no-buffs
8801,260,Punitive Force of Demon Crack Troop,73,0,162,2,31,Zamogeon,0,Plain,25900,418000,41.8,0.836,66.1276,original-2006-base-no-buffs
8802,260,Punitive Force of Demon Crack Troop,73,0,162,2,644,Forth Piece of Bronze Mirror,0,Plain,1,1500,0.15,0.003,0.299775,original-2006-base-no-buffs
8803,260,Punitive Force of Demon Crack Troop,73,0,162,2,645,Fifth Piece of Bronze Mirror,0,Plain,1,1500,0.15,0.003,0.299775,original-2006-base-no-buffs
8804,260,Punitive Force of Demon Crack Troop,73,0,162,2,372,Diamond Scaled Armor,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8805,260,Punitive Force of Demon Crack Troop,73,0,162,2,373,Diamond Scaled Helmet,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8806,260,Punitive Force of Demon Crack Troop,73,0,162,2,374,Diamond Scaled Gloves,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8807,260,Punitive Force of Demon Crack Troop,73,0,162,2,375,Diamond Scaled Shoes,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8808,260,Punitive Force of Demon Crack Troop,73,0,162,2,376,Diamond Scaled Shorts,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8809,260,Punitive Force of Demon Crack Troop,73,0,162,2,431,Iron Shield With Gong,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8810,260,Punitive Force of Demon Crack Troop,73,0,162,2,276,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8811,260,Punitive Force of Demon Crack Troop,73,0,162,2,277,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8812,260,Punitive Force of Demon Crack Troop,73,0,162,2,284,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8813,260,Punitive Force of Demon Crack Troop,73,0,162,2,285,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8814,260,Punitive Force of Demon Crack Troop,73,0,162,2,292,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8815,260,Punitive Force of Demon Crack Troop,73,0,162,2,293,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8816,260,Punitive Force of Demon Crack Troop,73,0,162,2,300,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8817,260,Punitive Force of Demon Crack Troop,73,0,162,2,301,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8818,260,Punitive Force of Demon Crack Troop,73,0,162,2,308,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8819,260,Punitive Force of Demon Crack Troop,73,0,162,2,309,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8820,260,Punitive Force of Demon Crack Troop,73,0,162,2,316,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8821,260,Punitive Force of Demon Crack Troop,73,0,162,2,318,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8822,260,Punitive Force of Demon Crack Troop,73,0,162,2,282,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8823,260,Punitive Force of Demon Crack Troop,73,0,162,2,290,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8824,260,Punitive Force of Demon Crack Troop,73,0,162,2,298,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8825,260,Punitive Force of Demon Crack Troop,73,0,162,2,306,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8826,260,Punitive Force of Demon Crack Troop,73,0,162,2,314,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8827,260,Punitive Force of Demon Crack Troop,73,0,162,2,322,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8828,260,Punitive Force of Demon Crack Troop,73,0,162,2,323,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8829,260,Punitive Force of Demon Crack Troop,73,0,162,2,324,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8830,260,Punitive Force of Demon Crack Troop,73,0,162,2,325,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8831,260,Punitive Force of Demon Crack Troop,73,0,162,2,326,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8832,260,Punitive Force of Demon Crack Troop,73,0,162,2,327,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8833,260,Punitive Force of Demon Crack Troop,73,0,162,2,328,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8834,260,Punitive Force of Demon Crack Troop,73,0,162,2,329,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8835,260,Punitive Force of Demon Crack Troop,73,0,162,2,330,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8836,260,Punitive Force of Demon Crack Troop,73,0,162,2,331,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8837,260,Punitive Force of Demon Crack Troop,73,0,162,2,523,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8838,260,Punitive Force of Demon Crack Troop,73,0,162,2,446,Sea Bream with Blood,0,Plain,1,1200,0.12,0.0024,0.239856,original-2006-base-no-buffs
8839,261,Punitive Force of Demon Crack Troop,74,0,163,2,31,Zamogeon,0,Plain,26400,418000,41.8,0.836,66.1276,original-2006-base-no-buffs
8840,261,Punitive Force of Demon Crack Troop,74,0,163,2,644,Forth Piece of Bronze Mirror,0,Plain,1,1500,0.15,0.003,0.299775,original-2006-base-no-buffs
8841,261,Punitive Force of Demon Crack Troop,74,0,163,2,645,Fifth Piece of Bronze Mirror,0,Plain,1,1500,0.15,0.003,0.299775,original-2006-base-no-buffs
8842,261,Punitive Force of Demon Crack Troop,74,0,163,2,377,Diamond Armor,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8843,261,Punitive Force of Demon Crack Troop,74,0,163,2,378,Diamond Helmet,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8844,261,Punitive Force of Demon Crack Troop,74,0,163,2,379,Diamond Gloves,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8845,261,Punitive Force of Demon Crack Troop,74,0,163,2,380,Diamond Shoes,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8846,261,Punitive Force of Demon Crack Troop,74,0,163,2,381,Diamond Shorts,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8847,261,Punitive Force of Demon Crack Troop,74,0,163,2,431,Iron Shield With Gong,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8848,261,Punitive Force of Demon Crack Troop,74,0,163,2,276,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8849,261,Punitive Force of Demon Crack Troop,74,0,163,2,277,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8850,261,Punitive Force of Demon Crack Troop,74,0,163,2,284,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8851,261,Punitive Force of Demon Crack Troop,74,0,163,2,285,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8852,261,Punitive Force of Demon Crack Troop,74,0,163,2,292,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8853,261,Punitive Force of Demon Crack Troop,74,0,163,2,293,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8854,261,Punitive Force of Demon Crack Troop,74,0,163,2,300,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8855,261,Punitive Force of Demon Crack Troop,74,0,163,2,301,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8856,261,Punitive Force of Demon Crack Troop,74,0,163,2,308,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8857,261,Punitive Force of Demon Crack Troop,74,0,163,2,309,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8858,261,Punitive Force of Demon Crack Troop,74,0,163,2,316,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8859,261,Punitive Force of Demon Crack Troop,74,0,163,2,318,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8860,261,Punitive Force of Demon Crack Troop,74,0,163,2,282,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8861,261,Punitive Force of Demon Crack Troop,74,0,163,2,290,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8862,261,Punitive Force of Demon Crack Troop,74,0,163,2,298,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8863,261,Punitive Force of Demon Crack Troop,74,0,163,2,306,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8864,261,Punitive Force of Demon Crack Troop,74,0,163,2,314,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8865,261,Punitive Force of Demon Crack Troop,74,0,163,2,322,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8866,261,Punitive Force of Demon Crack Troop,74,0,163,2,323,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8867,261,Punitive Force of Demon Crack Troop,74,0,163,2,324,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8868,261,Punitive Force of Demon Crack Troop,74,0,163,2,325,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8869,261,Punitive Force of Demon Crack Troop,74,0,163,2,326,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8870,261,Punitive Force of Demon Crack Troop,74,0,163,2,327,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8871,261,Punitive Force of Demon Crack Troop,74,0,163,2,328,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8872,261,Punitive Force of Demon Crack Troop,74,0,163,2,329,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8873,261,Punitive Force of Demon Crack Troop,74,0,163,2,330,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8874,261,Punitive Force of Demon Crack Troop,74,0,163,2,331,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8875,261,Punitive Force of Demon Crack Troop,74,0,163,2,523,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8876,261,Punitive Force of Demon Crack Troop,74,0,163,2,446,Sea Bream with Blood,0,Plain,1,1200,0.12,0.0024,0.239856,original-2006-base-no-buffs
8877,262,Punitive Force of Demon Crack Troop,75,0,164,2,31,Zamogeon,0,Plain,26900,418000,41.8,0.836,66.1276,original-2006-base-no-buffs
8878,262,Punitive Force of Demon Crack Troop,75,0,164,2,644,Forth Piece of Bronze Mirror,0,Plain,1,1500,0.15,0.003,0.299775,original-2006-base-no-buffs
8879,262,Punitive Force of Demon Crack Troop,75,0,164,2,645,Fifth Piece of Bronze Mirror,0,Plain,1,1500,0.15,0.003,0.299775,original-2006-base-no-buffs
8880,262,Punitive Force of Demon Crack Troop,75,0,164,2,382,White DaeChangEau,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8881,262,Punitive Force of Demon Crack Troop,75,0,164,2,383,White DaeChangEau Hair Decoration,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8882,262,Punitive Force of Demon Crack Troop,75,0,164,2,384,White DaeChangEau Gloves,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8883,262,Punitive Force of Demon Crack Troop,75,0,164,2,385,White DaeChangEau Shoes,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8884,262,Punitive Force of Demon Crack Troop,75,0,164,2,386,White DaeChangEau Shorts,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8885,262,Punitive Force of Demon Crack Troop,75,0,164,2,431,Iron Shield With Gong,0,Plain,1,160,0.016,0.00032,0.03199744000000001,original-2006-base-no-buffs
8886,262,Punitive Force of Demon Crack Troop,75,0,164,2,276,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8887,262,Punitive Force of Demon Crack Troop,75,0,164,2,277,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8888,262,Punitive Force of Demon Crack Troop,75,0,164,2,284,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8889,262,Punitive Force of Demon Crack Troop,75,0,164,2,285,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8890,262,Punitive Force of Demon Crack Troop,75,0,164,2,292,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8891,262,Punitive Force of Demon Crack Troop,75,0,164,2,293,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8892,262,Punitive Force of Demon Crack Troop,75,0,164,2,300,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8893,262,Punitive Force of Demon Crack Troop,75,0,164,2,301,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8894,262,Punitive Force of Demon Crack Troop,75,0,164,2,308,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
8895,262,Punitive Force of Demon Crack Troop,75,0,164,2,309,Talisman of Wonder,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8896,262,Punitive Force of Demon Crack Troop,75,0,164,2,316,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8897,262,Punitive Force of Demon Crack Troop,75,0,164,2,318,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8898,262,Punitive Force of Demon Crack Troop,75,0,164,2,282,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8899,262,Punitive Force of Demon Crack Troop,75,0,164,2,290,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8900,262,Punitive Force of Demon Crack Troop,75,0,164,2,298,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8901,262,Punitive Force of Demon Crack Troop,75,0,164,2,306,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8902,262,Punitive Force of Demon Crack Troop,75,0,164,2,314,Talisman of Intensification,0,Plain,1,45,0.0045,9e-05,0.0089997975,original-2006-base-no-buffs
8903,262,Punitive Force of Demon Crack Troop,75,0,164,2,322,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8904,262,Punitive Force of Demon Crack Troop,75,0,164,2,323,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8905,262,Punitive Force of Demon Crack Troop,75,0,164,2,324,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8906,262,Punitive Force of Demon Crack Troop,75,0,164,2,325,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8907,262,Punitive Force of Demon Crack Troop,75,0,164,2,326,Talisman of Protection,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8908,262,Punitive Force of Demon Crack Troop,75,0,164,2,327,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8909,262,Punitive Force of Demon Crack Troop,75,0,164,2,328,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8910,262,Punitive Force of Demon Crack Troop,75,0,164,2,329,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8911,262,Punitive Force of Demon Crack Troop,75,0,164,2,330,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8912,262,Punitive Force of Demon Crack Troop,75,0,164,2,331,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8913,262,Punitive Force of Demon Crack Troop,75,0,164,2,523,Talisman of Intensification,0,Plain,1,15,0.0015,3e-05,0.0029999774999999998,original-2006-base-no-buffs
8914,262,Punitive Force of Demon Crack Troop,75,0,164,2,446,Sea Bream with Blood,0,Plain,1,1200,0.12,0.0024,0.239856,original-2006-base-no-buffs
8915,263,Hermit of White Beard,69,0,165,2,31,Zamogeon,0,Plain,28800,418000,41.8,0.836,66.1276,original-2006-base-no-buffs
8916,263,Hermit of White Beard,69,0,165,2,644,Forth Piece of Bronze Mirror,0,Plain,1,1500,0.15,0.003,0.299775,original-2006-base-no-buffs
8917,263,Hermit of White Beard,69,0,165,2,645,Fifth Piece of Bronze Mirror,0,Plain,1,1500,0.15,0.003,0.299775,original-2006-base-no-buffs
8918,263,Hermit of White Beard,69,0,165,2,466,Diamond Stick,0,Plain,1,240,0.024,0.00048,0.04799424,original-2006-base-no-buffs
8919,263,Hermit of White Beard,69,0,165,2,467,Diamond Stick of Pain,0,Plain,1,80,0.008,0.00016,0.01599936,original-2006-base-no-buffs
8920,263,Hermit of White Beard,69,0,165,2,468,Diamond Stick of Phantom,0,Plain,1,80,0.008,0.00016,0.01599936,original-2006-base-no-buffs
8921,263,Hermit of White Beard,69,0,165,2,382,White DaeChangEau,0,Plain,1,320,0.032,0.00064,0.06398976,original-2006-base-no-buffs
8922,263,Hermit of White Beard,69,0,165,2,383,White DaeChangEau Hair Decoration,0,Plain,1,320,0.032,0.00064,0.06398976,original-2006-base-no-buffs
8923,263,Hermit of White Beard,69,0,165,2,384,White DaeChangEau Gloves,0,Plain,1,320,0.032,0.00064,0.06398976,original-2006-base-no-buffs
8924,263,Hermit of White Beard,69,0,165,2,385,White DaeChangEau Shoes,0,Plain,1,320,0.032,0.00064,0.06398976,original-2006-base-no-buffs
8925,263,Hermit of White Beard,69,0,165,2,386,White DaeChangEau Shorts,0,Plain,1,320,0.032,0.00064,0.06398976,original-2006-base-no-buffs
8926,263,Hermit of White Beard,69,0,165,2,431,Iron Shield With Gong,0,Plain,1,800,0.08,0.0016,0.15993600000000002,original-2006-base-no-buffs
8927,263,Hermit of White Beard,69,0,165,2,276,Talisman of Wonder,0,Plain,1,30,0.003,6e-05,0.00599991,original-2006-base-no-buffs
